arm,k,mae,offset,shape_mae,spearman,sign_accuracy,within_0_5,within_1_0,n_ligands,worst_quartile_mae,hard_mae,n_hard
MASSACTION_WITH_METAL_K1@CENTRAL,5,0.6306715396528637,0.3457102186656221,0.5468443718427763,0.41703230672220076,0.6797754215040839,0.5658597625010586,0.7906809931356594,99,0.8595461522931747,0.6375108562390805,8
OFFSET_K1@MAX_PREDICTIVE_VARIANCE,5,0.6308991383369692,0.30295001288838075,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5608654201442029,0.7853345533934465,99,0.8941930464502763,0.6943781588711928,8
OFFSET_K1@MID_ACID,5,0.6335351295150577,0.35793010294581845,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5708297122721471,0.7942152357392274,99,0.9391623900205517,0.6844910431291081,8
SLOPE_LH_s1_K1@RANDOM,5,0.6337668918225293,0.32849029704781313,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5697840328094014,0.7993167631714699,99,0.8604366805626695,0.6577173200248909,8
SLOPE_LH_s1_K1@CENTRAL_THEN_SPREAD,5,0.6344136501437565,0.3170279142577797,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5771461422700993,0.7971753989403704,99,0.8563521741227333,0.6992151044082718,8
MASSACTION_WITH_METAL_K1@RANDOM,5,0.635168282570629,0.3248494316219963,0.5468443718427763,0.41703230672220076,0.6797754215040839,0.5537251099002685,0.786558660699753,99,0.8680518137107751,0.6514136562906989,8
NEAREST_OBSERVED@MAX_MODEL_DISAGREEMENT,5,0.6357819776986321,0.39560233751501533,0.5572319681191648,0.48847837697855323,0.6765993467290775,0.6224502977894436,0.7888696205873684,99,0.9243729362901159,0.5870498863481063,8
OFFSET_K1@D_OPTIMAL,5,0.6365558797520365,0.31839388657440465,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.556272066814579,0.7827527268193712,99,0.9512515973828131,0.6666856808949325,8
SLOPE_LHM_s05_K1@MEDOID,5,0.6383291318316242,0.3593893500655389,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.5484170728238871,0.7949414575918576,99,0.8608402511162635,0.6184493773939559,8
SLOPE_LH_s1_K1@D_OPTIMAL,5,0.6384003424602481,0.3248718646035866,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5688554222421404,0.7932716406804087,99,0.8392402644065545,0.6754115074965779,8
SLOPE_LH_s1_K1@MAX_PREDICTIVE_VARIANCE,5,0.6390324099942557,0.3207983985708599,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.5691615476874621,0.7929323174601959,99,0.8399436007799193,0.7238076131349936,8
SLOPE_LHM_s05_K1@RANDOM,5,0.6396309717365517,0.3294991819106765,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.5378220092794039,0.7916059927964352,99,0.8744682541853073,0.6255927668949841,8
OFFSET_K1@MEDIAN_PREDICTION,5,0.6423875986580381,0.3695383584867757,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.576252909359505,0.7827162645434742,99,0.9289444959754297,0.644177570002457,8
PHYS_map_metalcat@CENTRAL,5,0.6427950521262079,0.34351879025781645,0.5771480577902555,0.4155936974386436,0.6775680468772505,0.6080091706904446,0.8075415852579875,99,0.9816841324143055,0.6140679180309279,8
CNPRES_ligand@RANDOM,5,0.6480031988326946,0.34051656709651856,0.5419753866389408,0.4118655988698565,0.6779632993963356,0.5587746361007203,0.7826257705721854,99,0.9320530465781187,0.6584418567227694,8
OFFSET_K1@MAX_MODEL_DISAGREEMENT,5,0.6524154332043581,0.3835163634099769,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.5671081746363856,0.7759602231002389,99,0.96651562735241,0.7412648050101696,8
CNPRES_attentive@RANDOM,5,0.656575440195234,0.34858276381415115,0.5453323539684862,0.4061787146971743,0.6763747239991131,0.5551292553695534,0.7826659967087368,99,0.9099880891924181,0.6669566472277636,8
NO_MODEL@ORACLE[OFFSET_K1],5,0.6968201040819488,0.2928302339255522,0.6655962564241901,,0.5,0.5481944947627102,0.7524806121513907,99,0.9979806675320115,0.6235869626940947,8
SLOPE_LHM_s1_K1@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.7067259551984315,0.3364778564461952,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.48393417427375984,0.7675143191218438,99,0.8533781714989039,0.6999947620097996,8
SLOPE_LHM_s1_K1@CENTRAL_THEN_SPREAD,5,0.7155923460069797,0.352052022544044,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4800187350896448,0.7646199563546389,99,0.8563521741227333,0.7495433472286428,8
SLOPE_LHM_s1_K1@MAX_PREDICTIVE_VARIANCE,5,0.7193525384007362,0.35545343974850563,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.47389986369267745,0.7608075094412382,99,0.8535155634360363,0.7710762460004441,8
SLOPE_LHM_s1_K1@MEDOID,5,0.7195226847971752,0.40777476110380817,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.48142440413460175,0.7632405410534298,99,0.8763298173904602,0.7164219172639978,8
SLOPE_LHM_s1_K1@RANDOM,5,0.719761904719398,0.3742306423925515,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4713777584116527,0.7607256767376901,99,0.8716464248670938,0.7229638222774153,8
SLOPE_LHM_s1_K1@D_OPTIMAL,5,0.7197962713660034,0.3624788076210408,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.4716015951279641,0.757830914771423,99,0.8638183946708626,0.7299116464647405,8
NO_MODEL@MAX_EXPECTED_VARIANCE_REDUCTION,5,0.7558567627318854,0.3460016527521992,0.6655962564241901,,0.5,0.4921113865104986,0.7140946387988149,99,1.0898608455540826,0.6917292953996739,8
NO_MODEL@FARTHEST_FROM_EXISTING,5,0.7602953911482194,0.3507651288983665,0.6655962564241901,,0.5,0.490602872324056,0.7089864996506378,99,1.1048659737485527,0.714518088590446,8
NO_MODEL@CENTRAL,5,0.7612714879985231,0.39558391118038705,0.6655962564241901,,0.5,0.505622616363715,0.7182606001799855,99,1.1235904885467107,0.7008486240549484,8
NO_MODEL@CENTRAL_THEN_SPREAD,5,0.7615849126435005,0.35619649141071835,0.6655962564241901,,0.5,0.48949311128415957,0.7090522276470773,99,1.1164578962896305,0.7159728629085608,8
NO_MODEL@MAX_ENSEMBLE_SD,5,0.7616270777864473,0.3751898732516296,0.6655962564241901,,0.5,0.4926159786127132,0.7138213524094009,99,1.1214873368005143,0.6825095917142187,8
NO_MODEL@MAX_PREDICTIVE_VARIANCE,5,0.7620576859005267,0.3552175524927439,0.6655962564241901,,0.5,0.4886020295551897,0.7094736155536195,99,1.1064709172540366,0.7321333385349914,8
NO_MODEL@MAX_CONDITION_COVERAGE,5,0.7623938804341293,0.3662840565554814,0.6655962564241901,,0.5,0.4913312309500401,0.709333211247233,99,1.1085861330402922,0.7070232304571338,8
NO_MODEL@MIN_ENSEMBLE_SD,5,0.7629638598342164,0.37841493096523315,0.6655962564241901,,0.5,0.49392489122729794,0.7133354812573798,99,1.1136434194258142,0.6918565019712871,8
NO_MODEL@MEDOID,5,0.7657437731812652,0.4192561496141663,0.6655962564241901,,0.5,0.5077669548982027,0.7184106026246337,99,1.120034362266146,0.7066107043489526,8
NO_MODEL@RANDOM,5,0.7687039885593794,0.3865663134388471,0.6655962564241901,,0.5,0.4906814190043414,0.7091377310347032,99,1.1379619655039745,0.7201939099339398,8
NO_MODEL@MEDIAN_PREDICTION,5,0.776014323959299,0.4589127290156447,0.6655962564241901,,0.5,0.5237986439192116,0.7228211613544524,99,1.1215157442252557,0.6999717353454165,8
NO_MODEL@D_OPTIMAL,5,0.7761169849969408,0.3752572409551449,0.6655962564241901,,0.5,0.47984551173619566,0.7002173596526786,99,1.1338787843861593,0.721757459633461,8
NO_MODEL@MID_ACID,5,0.776213286848953,0.42299316956219835,0.6655962564241901,,0.5,0.49005132021434966,0.7149689544043403,99,1.1662406137345345,0.7678262494083119,8
NO_MODEL@MAX_MODEL_DISAGREEMENT,5,0.7959532021612994,0.46472592826094167,0.6655962564241901,,0.5,0.5036394273182175,0.7020600888257692,99,1.174341285417031,0.7944210849588738,8
CNP_conditions_only@RANDOM,5,0.8542482565116222,0.5737229574317222,0.5979337804021182,0.3557870802946672,0.6578908458034766,0.41611961471469666,0.6572314686174443,99,1.142548535800454,1.0293529841790645,8
CNP_ligand@RANDOM,5,1.0317932469789597,0.802578173778343,0.5965868063292988,0.33234569636254957,0.6307423119618606,0.34258891687824694,0.5750189871081329,99,1.3252513587628612,1.3918908933741796,8
SLOPE_LH_s05@MEDOID,5,1.051960252071558,0.8645963306004621,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.34109196471064807,0.5583308113560803,99,1.3641582344415646,1.0677374342813233,8
SLOPE_LH_s05@RANDOM,5,1.051960252071558,0.8645963306004621,0.5254603937923634,0.4318837688503131,0.6875976158577831,0.34109196471064807,0.5583308113560803,99,1.3641582344415646,1.0677374342813233,8
CURVE_SPLINE_SHAPEONLY@CENTRAL,5,1.0522753417341644,0.8660228475622427,0.529745673995815,0.42806987876719316,0.6859524104151631,0.34552349990679415,0.5644909685273509,99,1.4227535858654636,1.0914573229719182,8
CURVE_SPLINE_SHAPEONLY@RANDOM,5,1.0522753417341644,0.8660228475622427,0.529745673995815,0.42806987876719316,0.6859524104151631,0.34552349990679415,0.5644909685273509,99,1.4227535858654636,1.0914573229719182,8
SLOPE_L_s1@CENTRAL_THEN_SPREAD,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@D_OPTIMAL,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MAX_EXPECTED_VARIANCE_REDUCTION,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MAX_PREDICTIVE_VARIANCE,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@MEDOID,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
SLOPE_L_s1@RANDOM,5,1.052288145232052,0.8637160804977189,0.5272198208331079,0.41831564938230875,0.680176905603631,0.34945966695487823,0.5588871432690341,99,1.411006818294105,1.0875626026284486,8
CNPRES_absolute_x@k0@RANDOM,5,1.0545133998848712,0.8584860569870215,0.5386966175110246,0.3970566576624069,0.6720007877097091,0.34339620444002317,0.5600465597962981,99,1.404744477388101,1.116739034755994,8
SLOPE_L_s05@MEDOID,5,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
SLOPE_L_s05@RANDOM,5,1.0550573082524473,0.8633858244869473,0.5297803396124432,0.4171008724925506,0.6801229839972455,0.34314675174416054,0.557861591080424,99,1.411006818294105,1.0879678952052099,8
MASSACTION_SHAPEONLY@CENTRAL,5,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
MASSACTION_SHAPEONLY@RANDOM,5,1.0553101393390398,0.866448824149219,0.5282950069188886,0.42493394256754285,0.6831317471650034,0.3435401958173835,0.5598922979299815,99,1.4227535858654636,1.0989632531976363,8
ZERO_SHOT@CENTRAL,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@CENTRAL_THEN_SPREAD,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@D_OPTIMAL,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@FARTHEST_FROM_EXISTING,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_CONDITION_COVERAGE,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_ENSEMBLE_SD,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_EXPECTED_VARIANCE_REDUCTION,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_MODEL_DISAGREEMENT,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MAX_PREDICTIVE_VARIANCE,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDIAN_PREDICTION,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MEDOID,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MID_ACID,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@MIN_ENSEMBLE_SD,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@ORACLE[OFFSET_K1],5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
ZERO_SHOT@RANDOM,5,1.0605303772612387,0.8632441383335447,0.5434224256528417,0.39366239799936853,0.6702777730558289,0.3441222948396665,0.5549797033328041,99,1.411006818294105,1.0900118013386333,8
SLOPE_LHM_s05@MEDOID,5,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
SLOPE_LHM_s05@RANDOM,5,1.0635492240129085,0.8660500251811668,0.5498549666926495,0.3313898913596513,0.6376912220132124,0.33253021937877886,0.5549269558727193,99,1.3756324951149526,1.059123123618513,8
CNPRES_ligand_recovered@k0@RANDOM,5,1.0635937885220133,0.8708482309784891,0.5363298940341228,0.3947820922664619,0.6711397299147295,0.3387598830414017,0.5531266287049696,99,1.3880100481391628,1.1758212308287492,8
CNPRES_shrinkage@k0@RANDOM,5,1.0646643525342474,0.8702812884606561,0.5367355519422434,0.394781446190764,0.6711309115725779,0.3395155468468646,0.5554719759388455,99,1.410826749577446,1.0956619035169464,8
CNPRES_conditions_only@k0@RANDOM,5,1.0706150019790732,0.876002060154924,0.5347265578840324,0.39473284039212375,0.6711140765557428,0.3397867476110987,0.5489003618961911,99,1.4168869812079778,1.1149417176692678,8
SLOPE_LH_s1@CENTRAL_THEN_SPREAD,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@D_OPTIMAL,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_EXPECTED_VARIANCE_REDUCTION,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MAX_PREDICTIVE_VARIANCE,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@MEDOID,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
SLOPE_LH_s1@RANDOM,5,1.073119975135758,0.8683928208698756,0.5458461308427005,0.4335890356439089,0.6879877283021245,0.33602998826575975,0.5532443785443524,99,1.4227535858654636,1.1190283252629116,8
PHYS_residual_prior@CENTRAL,5,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
PHYS_residual_prior@RANDOM,5,1.0848608834859519,0.8917635775707279,0.5438653208518114,0.3938531220110115,0.6690168930194432,0.3349273553072391,0.5466702003675007,99,1.454473663358215,1.0893296017345944,8
CNPRES_ligand@k0@RANDOM,5,1.0935500232420439,0.900095763090052,0.537174874459236,0.39479867429994703,0.6711477465894129,0.33664392331098913,0.5561194378767678,99,1.430631822751082,1.0912123239840987,8
CNPRES_attentive@k0@RANDOM,5,1.094509654686758,0.9006883252689605,0.5379302673102246,0.3947686117698844,0.6711317132400462,0.3312539049940597,0.5489538342500989,99,1.404744477388101,1.0957049165948503,8
SLOPE_LHM_s1@CENTRAL_THEN_SPREAD,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@D_OPTIMAL,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_EXPECTED_VARIANCE_REDUCTION,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MAX_PREDICTIVE_VARIANCE,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@MEDOID,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
SLOPE_LHM_s1@RANDOM,5,1.1094088316086528,0.8735830006362757,0.6164498558672044,0.29298782704602516,0.6181513133585438,0.3086269684831685,0.5406209979784683,99,1.4343064781436197,1.1053118614724295,8
CNP_ligand_recovered@RANDOM,5,1.184786255134386,0.9902682081577949,0.5954112695584421,0.39314672554656965,0.6225401141160152,0.30571875606063437,0.5226646923474725,99,1.4491000337726738,1.4078200216642092,8
CNP_ligand@k0@RANDOM,5,1.2244682082653666,1.0333394828188198,0.6175108426778699,0.3196109224848608,0.6244837928562381,0.30135580254379046,0.5237666485871326,99,1.483240964921644,1.5496116168031524,8
CNP_conditions_only@k0@RANDOM,5,1.2666262463017874,1.0603619433608975,0.6411381949248781,0.3283038181178335,0.6427607825863939,0.296733424193083,0.5008402312099395,99,1.5385871157926458,1.4450301298534443,8
CNP_ligand_recovered@k0@RANDOM,5,1.30230663426162,1.128571098476286,0.6045914463209605,0.3861659303842316,0.6195901399557762,0.27231758835307784,0.49384541812758287,99,1.6039970954808034,1.48251409678148,8
PHYS_prior@CENTRAL,5,1.3511679824329408,1.146393099278293,0.651743697943963,0.26859926146108065,0.6166432468411869,0.27197324051655236,0.49901506122044814,99,1.6516409571954758,1.1829451777498525,8
PHYS_prior@RANDOM,5,1.3511679824329408,1.146393099278293,0.651743697943963,0.26859926146108065,0.6166432468411869,0.27197324051655236,0.49901506122044814,99,1.6516409571954758,1.1829451777498525,8
